season,team,tm_name,player_id,player_name,value_m
2024,Osasuna,CA Osasuna,541555,Enzo Boyomo,20.0
2024,Osasuna,CA Osasuna,555500,Jorge Herrando,4.0
2024,Osasuna,CA Osasuna,449796,Alejandro Catena,3.0
2024,Osasuna,CA Osasuna,197122,Unai García,0.8
2024,Osasuna,CA Osasuna,658115,Abel Bretones,4.0
2024,Osasuna,CA Osasuna,169497,Juan Cruz,1.5
2024,Osasuna,CA Osasuna,488626,Jesús Areso,12.0
2024,Osasuna,CA Osasuna,238868,Rubén Peña,1.2
2024,Osasuna,CA Osasuna,1065442,Iñigo Arguibide,0.2
2024,Osasuna,CA Osasuna,213670,Lucas Torró,3.0
2024,Osasuna,CA Osasuna,710677,Iker Muñoz,3.0
2024,Osasuna,CA Osasuna,552425,Jon Moncayola,7.0
2024,Osasuna,CA Osasuna,785353,Pablo Ibáñez,2.0
2024,Osasuna,CA Osasuna,1038512,Asier Osambela,0.5
2024,Osasuna,CA Osasuna,634131,Aimar Oroz,15.0
2024,Osasuna,CA Osasuna,175449,Moi Gómez,2.0
2024,Osasuna,CA Osasuna,713644,Bryan Zaragoza,12.0
2024,Osasuna,CA Osasuna,364603,José Manuel Arnáiz,1.5
2024,Osasuna,CA Osasuna,213260,Rubén García,2.0
2024,Osasuna,CA Osasuna,710679,Iker Benito,1.5
2024,Osasuna,CA Osasuna,298575,Kike Barja,1.5
2024,Osasuna,CA Osasuna,46413,Ante Budimir,5.0
2024,Osasuna,CA Osasuna,631002,Raúl García,3.0
2024,Las Palmas,UD Las Palmas,357770,Dinko Horkas,1.2
2024,Las Palmas,UD Las Palmas,146227,Jasper Cillessen,0.8
2024,Las Palmas,UD Las Palmas,617060,Mika Mármol,10.0
2024,Las Palmas,UD Las Palmas,255906,Scott McKenna,4.0
2024,Las Palmas,UD Las Palmas,1146029,Juanma Herzog,2.5
2024,Las Palmas,UD Las Palmas,494236,Andy Pelmard,2.0
2024,Las Palmas,UD Las Palmas,510396,Álex Suárez,1.0
2024,Las Palmas,UD Las Palmas,243760,Álex Muñoz,1.0
2024,Las Palmas,UD Las Palmas,438971,Viti Rozada,2.0
2024,Las Palmas,UD Las Palmas,603940,Marvin Park,1.2
2024,Las Palmas,UD Las Palmas,1271065,Valentín Pezzolesi,0.1
2024,Las Palmas,UD Las Palmas,864799,Stefan Bajcetic,9.0
2024,Las Palmas,UD Las Palmas,282421,Javi Muñoz,2.0
2024,Las Palmas,UD Las Palmas,581781,Enzo Loiodice,1.2
2024,Las Palmas,UD Las Palmas,120095,José Campaña,0.9
2024,Las Palmas,UD Las Palmas,1210422,Aboubacar Bassinga,0.1
2024,Las Palmas,UD Las Palmas,566574,Kirian Rodríguez,1.0
2024,Las Palmas,UD Las Palmas,733576,Alberto Moleiro,25.0
2024,Las Palmas,UD Las Palmas,282672,Benito Ramírez,0.7
2024,Las Palmas,UD Las Palmas,511021,Manu Fuster,1.5
2024,Las Palmas,UD Las Palmas,177847,Adnan Januzaj,1.2
2024,Las Palmas,UD Las Palmas,505653,Fábio Silva,20.0
2024,Las Palmas,UD Las Palmas,298477,Oli McBurnie,2.5
2024,Las Palmas,UD Las Palmas,199369,Sandro Ramírez,2.5
2024,Las Palmas,UD Las Palmas,443222,Marc Cardona,0.8
2024,Las Palmas,UD Las Palmas,227961,Jaime Mata,0.4
2024,Getafe,Getafe CF,226012,David Soria,3.0
2024,Getafe,Getafe CF,339079,Jiri Letacek,2.0
2024,Getafe,Getafe CF,353032,Omar Alderete,8.0
2024,Getafe,Getafe CF,221150,Dakonam Djené,1.8
2024,Getafe,Getafe CF,461843,Juan Berrocal,1.5
2024,Getafe,Getafe CF,257376,Domingos Duarte,0.8
2024,Getafe,Getafe CF,126719,Juan Bernat,2.0
2024,Getafe,Getafe CF,249513,Diego Rico,1.2
2024,Getafe,Getafe CF,390688,Juan Iglesias,3.5
2024,Getafe,Getafe CF,111508,Allan Nyom,0.3
2024,Getafe,Getafe CF,1164331,Ismael Bekhoucha,0.3
2024,Getafe,Getafe CF,290249,Mauro Arambarri,12.0
2024,Getafe,Getafe CF,783396,Ramón Terrats,4.0
2024,Getafe,Getafe CF,281989,Luis Milla,3.5
2024,Getafe,Getafe CF,941869,Yellu Santiago,0.9
2024,Getafe,Getafe CF,1255616,Alberto Risco,0.2
2024,Getafe,Getafe CF,1033005,Coba da Costa,3.0
2024,Getafe,Getafe CF,126737,Juanmi,2.0
2024,Getafe,Getafe CF,434990,Álex Sola,2.5
2024,Getafe,Getafe CF,282810,Carles Pérez,2.0
2024,Getafe,Getafe CF,710004,Peter Federico,1.2
2024,Getafe,Getafe CF,1124005,Christantus Uche,15.0
2024,Getafe,Getafe CF,298976,Borja Mayoral,7.5
2024,Getafe,Getafe CF,948275,Álvaro Rodríguez,2.5
2024,Getafe,Getafe CF,672803,Bertuğ Yıldırım,2.0
2024,Mallorca,RCD Mallorca,316884,Dominik Greif,6.0
2024,Mallorca,RCD Mallorca,562742,Leo Román,5.0
2024,Mallorca,RCD Mallorca,27493,Iván Cuéllar,0.1
2024,Mallorca,RCD Mallorca,277384,Martin Valjent,6.0
2024,Mallorca,RCD Mallorca,520840,José Copete,3.0
2024,Mallorca,RCD Mallorca,278296,Antonio Raíllo,1.8
2024,Mallorca,RCD Mallorca,947431,David López,0.5
2024,Mallorca,RCD Mallorca,262939,Johan Mojica,2.0
2024,Mallorca,RCD Mallorca,320271,Toni Lato,1.8
2024,Mallorca,RCD Mallorca,251876,Pablo Maffeo,5.0
2024,Mallorca,RCD Mallorca,388513,Mateu Morey,0.8
2024,Mallorca,RCD Mallorca,657430,Samú Costa,15.0
2024,Mallorca,RCD Mallorca,142031,Omar Mascarell,0.9
2024,Mallorca,RCD Mallorca,142021,Sergi Darder,4.0
2024,Mallorca,RCD Mallorca,335225,Manu Morlanes,2.5
2024,Mallorca,RCD Mallorca,513031,Antonio Sánchez,2.5
2024,Mallorca,RCD Mallorca,1063574,Jan Salas,0.1
2024,Mallorca,RCD Mallorca,139435,Dani Rodríguez,0.8
2024,Mallorca,RCD Mallorca,695454,Chiquinho,2.0
2024,Mallorca,RCD Mallorca,563137,Robert Navarro,6.0
2024,Mallorca,RCD Mallorca,245744,Takuma Asano,2.5
2024,Mallorca,RCD Mallorca,331496,Valery Fernández,2.0
2024,Mallorca,RCD Mallorca,857830,Daniel Luna,0.5
2024,Mallorca,RCD Mallorca,256267,Vedat Muriqi,5.0
2024,Mallorca,RCD Mallorca,343463,Cyle Larin,3.5
2024,Mallorca,RCD Mallorca,177452,Abdón Prats,1.2
2024,Mallorca,RCD Mallorca,1296876,Marc Domènech,1.0
2024,Alaves,Deportivo Alavés,298197,Antonio Sivera,6.0
2024,Alaves,Deportivo Alavés,631693,Jesús Owono,0.9
2024,Alaves,Deportivo Alavés,608382,Adrián Rodríguez,0.2
2024,Alaves,Deportivo Alavés,559979,Abdel Abqar,7.5
2024,Alaves,Deportivo Alavés,533354,Facundo Garcés,2.0
2024,Alaves,Deportivo Alavés,694509,Moussa Diarra,1.8
2024,Alaves,Deportivo Alavés,895458,Adrián Pica,1.2
2024,Alaves,Deportivo Alavés,237499,Aleksandar Sedlar,0.3
2024,Alaves,Deportivo Alavés,618809,Manu Sánchez,6.0
2024,Alaves,Deportivo Alavés,953901,Santiago Mouriño,3.0
2024,Alaves,Deportivo Alavés,533568,Nahuel Tenaglia,3.0
2024,Alaves,Deportivo Alavés,668276,Hugo Novoa,1.5
2024,Alaves,Deportivo Alavés,495621,Antonio Blanco,10.0
2024,Alaves,Deportivo Alavés,431190,Carlos Protesoni,1.2
2024,Alaves,Deportivo Alavés,465967,Ander Guevara,3.5
2024,Alaves,Deportivo Alavés,289257,Jon Guridi,3.0
2024,Alaves,Deportivo Alavés,284854,Carles Aleñá,2.5
2024,Alaves,Deportivo Alavés,263727,Joan Jordán,2.5
2024,Alaves,Deportivo Alavés,401571,Tomás Conechny,1.8
2024,Alaves,Deportivo Alavés,718034,Abde Rebbach,0.7
2024,Alaves,Deportivo Alavés,540536,Carlos Vicente,10.0
2024,Alaves,Deportivo Alavés,302371,Toni Martínez,2.5
2024,Alaves,Deportivo Alavés,251897,Asier Villalibre,1.2
2024,Alaves,Deportivo Alavés,93936,Kike García,0.9
2024,Alaves,Deportivo Alavés,1063553,Pau Cabanes,0.8
2024,Rayo Vallecano,Rayo Vallecano,275218,Augusto Batalla,6.0
2024,Rayo Vallecano,Rayo Vallecano,397676,Dani Cárdenas,1.8
2024,Rayo Vallecano,Rayo Vallecano,451801,Abdul Mumin,5.0
2024,Rayo Vallecano,Rayo Vallecano,127108,Florian Lejeune,2.5
2024,Rayo Vallecano,Rayo Vallecano,692208,Pelayo Fernández,0.5
2024,Rayo Vallecano,Rayo Vallecano,82503,Aridane Hernández,0.3
2024,Rayo Vallecano,Rayo Vallecano,596122,Pep Chavarría,5.0
2024,Rayo Vallecano,Rayo Vallecano,311044,Alfonso Espino,1.2
2024,Rayo Vallecano,Rayo Vallecano,527966,Andrei Rațiu,12.0
2024,Rayo Vallecano,Rayo Vallecano,85295,Iván Balliu,1.4
2024,Rayo Vallecano,Rayo Vallecano,268670,Gerard Gumbau,1.5
2024,Rayo Vallecano,Rayo Vallecano,363057,Pedro Díaz,3.0
2024,Rayo Vallecano,Rayo Vallecano,192009,Unai López,2.5
2024,Rayo Vallecano,Rayo Vallecano,517753,Óscar Valentín,2.5
2024,Rayo Vallecano,Rayo Vallecano,525578,Pathé Ciss,2.0
2024,Rayo Vallecano,Rayo Vallecano,560483,Randy Nteka,1.5
2024,Rayo Vallecano,Rayo Vallecano,343273,Joni Montiel,0.8
2024,Rayo Vallecano,Rayo Vallecano,30321,Óscar Trejo,0.5
2024,Rayo Vallecano,Rayo Vallecano,257062,Álvaro García,2.0
2024,Rayo Vallecano,Rayo Vallecano,455181,Jorge de Frutos,4.0
2024,Rayo Vallecano,Rayo Vallecano,288318,Adrián Embarba,1.2
2024,Rayo Vallecano,Rayo Vallecano,362086,Isi Palazón,3.5
2024,Rayo Vallecano,Rayo Vallecano,505674,Sergio Camello,3.0
2024,Rayo Vallecano,Rayo Vallecano,162038,Raúl de Tomás,0.7
2024,Rayo Vallecano,Rayo Vallecano,256429,Sergi Guardiola,0.5
2024,Rayo Vallecano,Rayo Vallecano,707359,Etienne Eto'o,0.2
2024,Real Valladolid CF,Real Valladolid CF,493513,Karl Hein,3.0
2024,Real Valladolid CF,Real Valladolid CF,290346,André Ferreira,0.7
2024,Real Valladolid CF,Real Valladolid CF,710474,Álvaro Aceves,0.4
2024,Real Valladolid CF,Real Valladolid CF,298583,Eray Cömert,2.0
2024,Real Valladolid CF,Real Valladolid CF,857832,David Torres,1.5
2024,Real Valladolid CF,Real Valladolid CF,340853,Javi Sánchez,1.5
2024,Real Valladolid CF,Real Valladolid CF,615350,Cenk Özkacar,1.2
2024,Real Valladolid CF,Real Valladolid CF,358250,Joseph Aidoo,1.2
2024,Real Valladolid CF,Real Valladolid CF,204072,Henrique Silva,0.5
2024,Real Valladolid CF,Real Valladolid CF,392881,Antonio Candela,1.8
2024,Real Valladolid CF,Real Valladolid CF,358115,Luis Pérez,1.4
2024,Real Valladolid CF,Real Valladolid CF,195736,Florian Grillitsch,2.0
2024,Real Valladolid CF,Real Valladolid CF,388125,Stanko Juric,1.2
2024,Real Valladolid CF,Real Valladolid CF,633056,Tamás Nikitscher,1.0
2024,Real Valladolid CF,Real Valladolid CF,658269,Víctor Meseguer,1.5
2024,Real Valladolid CF,Real Valladolid CF,1367276,Ibrahim Alani,0.5
2024,Real Valladolid CF,Real Valladolid CF,377219,Selim Amallah,1.6
2024,Real Valladolid CF,Real Valladolid CF,926763,Chuki,1.5
2024,Real Valladolid CF,Real Valladolid CF,624942,Raúl Moro,7.5
2024,Real Valladolid CF,Real Valladolid CF,587520,Stipe Biuk,2.5
2024,Real Valladolid CF,Real Valladolid CF,211251,Darwin Machís,0.6
2024,Real Valladolid CF,Real Valladolid CF,339820,Amath Ndiaye,0.9
2024,Real Valladolid CF,Real Valladolid CF,327126,Anuar,0.9
2024,Real Valladolid CF,Real Valladolid CF,221311,Iván Sánchez,0.6
2024,Real Valladolid CF,Real Valladolid CF,709971,Xavi Moreno,0.25
2024,Real Valladolid CF,Real Valladolid CF,623521,Juanmi Latasa,2.0
2024,Real Valladolid CF,Real Valladolid CF,166683,Mamadou Sylla,1.2
2024,Real Valladolid CF,Real Valladolid CF,481084,Marcos André,1.0
2024,Real Valladolid CF,Real Valladolid CF,1176519,Adrián Arnu,0.5
2024,CD Leganés,CD Leganés,251892,Juan Soriano,1.0
2024,CD Leganés,CD Leganés,94308,Marko Dmitrovic,0.8
2024,CD Leganés,CD Leganés,340339,Jorge Sáenz,1.5
2024,CD Leganés,CD Leganés,308989,Sergio González,0.8
2024,CD Leganés,CD Leganés,143559,Matija Nastasić,0.8
2024,CD Leganés,CD Leganés,715679,Lalo Aguilar,0.3
2024,CD Leganés,CD Leganés,422466,Javi Hernández,2.5
2024,CD Leganés,CD Leganés,282700,Enric Franquesa,1.5
2024,CD Leganés,CD Leganés,39125,Borna Barisic,0.8
2024,CD Leganés,CD Leganés,441170,Valentin Rosier,3.0
2024,CD Leganés,CD Leganés,466807,Adrià Altimira,1.5
2024,CD Leganés,CD Leganés,469669,Yvan Neyou,3.0
2024,CD Leganés,CD Leganés,277137,Renato Tapia,2.0
2024,CD Leganés,CD Leganés,401583,Julián Chicco,0.5
2024,CD Leganés,CD Leganés,1054429,Carlos Guirao,0.3
2024,CD Leganés,CD Leganés,543537,Seydouba Cissé,3.0
2024,CD Leganés,CD Leganés,95641,Darko Brasanac,0.5
2024,CD Leganés,CD Leganés,284884,Óscar Rodríguez,2.0
2024,CD Leganés,CD Leganés,569866,Roberto López,1.0
2024,CD Leganés,CD Leganés,585700,Juan Cruz,5.0
2024,CD Leganés,CD Leganés,535959,Duk,1.0
2024,CD Leganés,CD Leganés,223725,Munir El Haddadi,1.5
2024,CD Leganés,CD Leganés,1390649,Yan Diomande,1.5
2024,CD Leganés,CD Leganés,715683,Naim García,0.3
2024,CD Leganés,CD Leganés,413262,Dani Raba,2.5
2024,CD Leganés,CD Leganés,480883,Miguel de la Fuente,2.0
2024,CD Leganés,CD Leganés,852727,Diego García,1.5
2025,Real Madrid,Real Madrid,108390,Thibaut Courtois,15.0
2025,Real Madrid,Real Madrid,404839,Andriy Lunin,12.0
2025,Real Madrid,Real Madrid,1055220,Fran González,3.0
2025,Real Madrid,Real Madrid,890290,Dean Huijsen,60.0
2025,Real Madrid,Real Madrid,401530,Éder Militão,20.0
2025,Real Madrid,Real Madrid,935245,Raúl Asencio,20.0
2025,Real Madrid,Real Madrid,86202,Antonio Rüdiger,6.0
2025,Real Madrid,Real Madrid,59016,David Alaba,3.0
2025,Real Madrid,Real Madrid,811778,Álvaro Carreras,50.0
2025,Real Madrid,Real Madrid,341264,Fran García,10.0
2025,Real Madrid,Real Madrid,291417,Ferland Mendy,4.0
2025,Real Madrid,Real Madrid,314353,Trent Alexander-Arnold,60.0
2025,Real Madrid,Real Madrid,935281,David Jiménez,5.0
2025,Real Madrid,Real Madrid,138927,Daniel Carvajal,4.0
2025,Real Madrid,Real Madrid,413112,Aurélien Tchouaméni,70.0
2025,Real Madrid,Real Madrid,369081,Federico Valverde,90.0
2025,Real Madrid,Real Madrid,640428,Eduardo Camavinga,50.0
2025,Real Madrid,Real Madrid,1375227,Thiago Pitarch,20.0
2025,Real Madrid,Real Madrid,1186235,Jorge Cestero,7.5
2025,Real Madrid,Real Madrid,319745,Dani Ceballos,7.0
2025,Real Madrid,Real Madrid,646824,Manuel Ángel,5.0
2025,Real Madrid,Real Madrid,581678,Jude Bellingham,130.0
2025,Real Madrid,Real Madrid,861410,Arda Güler,90.0
2025,Real Madrid,Real Madrid,948272,César Palacios,7.5
2025,Real Madrid,Real Madrid,371998,Vinicius Junior,140.0
2025,Real Madrid,Real Madrid,412363,Rodrygo,45.0
2025,Real Madrid,Real Madrid,1057316,Franco Mastantuono,45.0
2025,Real Madrid,Real Madrid,314678,Brahim Díaz,35.0
2025,Real Madrid,Real Madrid,342229,Kylian Mbappé,180.0
2025,Real Madrid,Real Madrid,971570,Endrick,40.0
2025,Real Madrid,Real Madrid,935230,Gonzalo García,30.0
2025,Barcelona,FC Barcelona,561613,Joan García,45.0
2025,Barcelona,FC Barcelona,74857,Marc-André ter Stegen,3.0
2025,Barcelona,FC Barcelona,938144,Diego Kochen,1.5
2025,Barcelona,FC Barcelona,44058,Wojciech Szczesny,0.8
2025,Barcelona,FC Barcelona,962110,Pau Cubarsí,80.0
2025,Barcelona,FC Barcelona,466794,Eric García,40.0
2025,Barcelona,FC Barcelona,705395,Gerard Martín,35.0
2025,Barcelona,FC Barcelona,480267,Ronald Araujo,20.0
2025,Barcelona,FC Barcelona,196948,Andreas Christensen,8.0
2025,Barcelona,FC Barcelona,924610,Álvaro Cortés,4.0
2025,Barcelona,FC Barcelona,636688,Alejandro Balde,50.0
2025,Barcelona,FC Barcelona,1009765,Jofre Torrents,1.0
2025,Barcelona,FC Barcelona,411975,Jules Koundé,60.0
2025,Barcelona,FC Barcelona,182712,João Cancelo,8.0
2025,Barcelona,FC Barcelona,1018912,Xavi Espart,5.0
2025,Barcelona,FC Barcelona,1018920,Marc Bernal,30.0
2025,Barcelona,FC Barcelona,636695,Marc Casadó,18.0
2025,Barcelona,FC Barcelona,938156,Tommy Marqués,3.0
2025,Barcelona,FC Barcelona,683840,Pedri,150.0
2025,Barcelona,FC Barcelona,326330,Frenkie de Jong,35.0
2025,Barcelona,FC Barcelona,646740,Gavi,30.0
2025,Barcelona,FC Barcelona,636703,Fermín López,100.0
2025,Barcelona,FC Barcelona,293385,Dani Olmo,60.0
2025,Barcelona,FC Barcelona,1066206,Toni Fernández,3.0
2025,Barcelona,FC Barcelona,411295,Raphinha,70.0
2025,Barcelona,FC Barcelona,258923,Marcus Rashford,40.0
2025,Barcelona,FC Barcelona,937958,Lamine Yamal,200.0
2025,Barcelona,FC Barcelona,792331,Roony Bardghji,15.0
2025,Barcelona,FC Barcelona,398184,Ferran Torres,50.0
2025,Barcelona,FC Barcelona,38253,Robert Lewandowski,7.0
2025,Atletico Madrid,Atlético de Madrid,121483,Jan Oblak,15.0
2025,Atletico Madrid,Atlético de Madrid,242359,Juan Musso,3.0
2025,Atletico Madrid,Atlético de Madrid,404418,Dávid Hancko,35.0
2025,Atletico Madrid,Atlético de Madrid,844637,Marc Pubill,35.0
2025,Atletico Madrid,Atlético de Madrid,351809,Robin Le Normand,20.0
2025,Atletico Madrid,Atlético de Madrid,250845,José María Giménez,9.0
2025,Atletico Madrid,Atlético de Madrid,182904,Clément Lenglet,4.0
2025,Atletico Madrid,Atlético de Madrid,616631,Matteo Ruggeri,28.0
2025,Atletico Madrid,Atlético de Madrid,945753,Julio Díaz,1.5
2025,Atletico Madrid,Atlético de Madrid,282411,Marcos Llorente,20.0
2025,Atletico Madrid,Atlético de Madrid,424042,Nahuel Molina,15.0
2025,Atletico Madrid,Atlético de Madrid,775605,Pablo Barrios,55.0
2025,Atletico Madrid,Atlético de Madrid,961297,Rodrigo Mendoza,20.0
2025,Atletico Madrid,Atlético de Madrid,689505,Johnny Cardoso,20.0
2025,Atletico Madrid,Atlético de Madrid,889435,Obed Vargas,10.0
2025,Atletico Madrid,Atlético de Madrid,74229,Koke,5.0
2025,Atletico Madrid,Atlético de Madrid,548111,Álex Baena,40.0
2025,Atletico Madrid,Atlético de Madrid,406040,Ademola Lookman,40.0
2025,Atletico Madrid,Atlético de Madrid,486031,Nico González,22.0
2025,Atletico Madrid,Atlético de Madrid,576028,Thiago Almada,15.0
2025,Atletico Madrid,Atlético de Madrid,618813,Carlos Martín,1.5
2025,Atletico Madrid,Atlético de Madrid,742201,Giuliano Simeone,40.0
2025,Atletico Madrid,Atlético de Madrid,125781,Antoine Griezmann,8.0
2025,Atletico Madrid,Atlético de Madrid,576024,Julián Alvarez,100.0
2025,Atletico Madrid,Atlético de Madrid,238407,Alexander Sørloth,18.0
2025,Villarreal,Villarreal CF,712107,Luiz Júnior,12.0
2025,Villarreal,Villarreal CF,466783,Arnau Tenas,4.0
2025,Villarreal,Villarreal CF,341713,Diego Conde,3.0
2025,Villarreal,Villarreal CF,805714,Renato Veiga,25.0
2025,Villarreal,Villarreal CF,484988,Logan Costa,15.0
2025,Villarreal,Villarreal CF,1061336,Pau Navarro,15.0
2025,Villarreal,Villarreal CF,662261,Rafa Marín,12.0
2025,Villarreal,Villarreal CF,480763,Juan Foyth,8.0
2025,Villarreal,Villarreal CF,780630,Willy Kambwala,3.0
2025,Villarreal,Villarreal CF,678406,Sergi Cardona,9.0
2025,Villarreal,Villarreal CF,356197,Alfonso Pedraza,2.5
2025,Villarreal,Villarreal CF,953901,Santiago Mouriño,20.0
2025,Villarreal,Villarreal CF,985806,Alex Freeman,3.5
2025,Villarreal,Villarreal CF,230784,Thomas Partey,2.0
2025,Villarreal,Villarreal CF,485963,Pape Gueye,40.0
2025,Villarreal,Villarreal CF,380598,Santi Comesaña,8.0
2025,Villarreal,Villarreal CF,1453066,Carlos Macià,3.0
2025,Villarreal,Villarreal CF,59561,Dani Parejo,1.0
2025,Villarreal,Villarreal CF,733576,Alberto Moleiro,50.0
2025,Villarreal,Villarreal CF,357628,Alfon González,3.0
2025,Villarreal,Villarreal CF,709969,Ilias Akhomach,12.0
2025,Villarreal,Villarreal CF,638793,Tajon Buchanan,12.0
2025,Villarreal,Villarreal CF,343052,Nicolas Pépé,6.0
2025,Villarreal,Villarreal CF,729814,Georges Mikautadze,30.0
2025,Villarreal,Villarreal CF,972465,Tani Oluwaseyi,7.0
2025,Villarreal,Villarreal CF,246968,Ayoze Pérez,5.0
2025,Villarreal,Villarreal CF,177467,Gerard Moreno,2.5
2025,Villarreal,Villarreal CF,1331450,Hugo López,1.0
2025,Real Sociedad,Real Sociedad,212862,Álex Remiro,9.0
2025,Real Sociedad,Real Sociedad,625657,Unai Marrero,1.0
2025,Real Sociedad,Real Sociedad,1018938,Jon Martín,25.0
2025,Real Sociedad,Real Sociedad,355628,Igor Zubeldia,6.0
2025,Real Sociedad,Real Sociedad,580560,Jon Pacheco,5.0
2025,Real Sociedad,Real Sociedad,238266,Duje Caleta-Car,2.8
2025,Real Sociedad,Real Sociedad,915258,Kazunari Kita,2.0
2025,Real Sociedad,Real Sociedad,229804,Aritz Elustondo,1.5
2025,Real Sociedad,Real Sociedad,366930,Sergio Gómez,15.0
2025,Real Sociedad,Real Sociedad,517842,Aihen Muñoz,2.5
2025,Real Sociedad,Real Sociedad,661145,Jon Aramburu,15.0
2025,Real Sociedad,Real Sociedad,280730,Álvaro Odriozola,0.8
2025,Real Sociedad,Real Sociedad,1055860,Iñaki Rupérez,0.2
2025,Real Sociedad,Real Sociedad,711374,Jon Gorrotxategi,25.0
2025,Real Sociedad,Real Sociedad,634431,Beñat Turrientes,10.0
2025,Real Sociedad,Real Sociedad,502722,Luka Sucic,10.0
2025,Real Sociedad,Real Sociedad,372246,Carlos Soler,7.0
2025,Real Sociedad,Real Sociedad,378293,Yangel Herrera,6.0
2025,Real Sociedad,Real Sociedad,555143,Arsen Zakharyan,9.0
2025,Real Sociedad,Real Sociedad,309110,Brais Méndez,8.0
2025,Real Sociedad,Real Sociedad,907813,Pablo Marín,7.0
2025,Real Sociedad,Real Sociedad,709215,Mikel Goti,1.0
2025,Real Sociedad,Real Sociedad,616369,Ander Barrenetxea,18.0
2025,Real Sociedad,Real Sociedad,225122,Gonçalo Guedes,6.0
2025,Real Sociedad,Real Sociedad,1007378,Wesley,4.0
2025,Real Sociedad,Real Sociedad,405398,Takefusa Kubo,20.0
2025,Real Sociedad,Real Sociedad,351478,Mikel Oyarzabal,25.0
2025,Real Sociedad,Real Sociedad,660438,Orri Óskarsson,20.0
2025,Real Sociedad,Real Sociedad,711382,Jon Karrikaburu,1.8
2025,Real Betis,Real Betis Balompié,417913,Álvaro Valles,7.0
2025,Real Betis,Real Betis Balompié,286415,Pau López,2.5
2025,Real Betis,Real Betis Balompié,71271,Adrián San Miguel,0.3
2025,Real Betis,Real Betis Balompié,735568,Natan,25.0
2025,Real Betis,Real Betis Balompié,985383,Valentín Gómez,12.0
2025,Real Betis,Real Betis Balompié,246291,Diego Llorente,2.5
2025,Real Betis,Real Betis Balompié,99922,Marc Bartra,0.9
2025,Real Betis,Real Betis Balompié,374139,Junior Firpo,3.5
2025,Real Betis,Real Betis Balompié,86784,Ricardo Rodríguez,1.4
2025,Real Betis,Real Betis Balompié,933908,Ángel Ortiz,4.0
2025,Real Betis,Real Betis Balompié,191217,Héctor Bellerín,2.4
2025,Real Betis,Real Betis Balompié,287579,Sofyan Amrabat,10.0
2025,Real Betis,Real Betis Balompié,336869,Marc Roca,4.0
2025,Real Betis,Real Betis Balompié,466801,Sergi Altimira,20.0
2025,Real Betis,Real Betis Balompié,907559,Nelson Deossa,9.0
2025,Real Betis,Real Betis Balompié,357885,Pablo Fornals,8.0
2025,Real Betis,Real Betis Balompié,261503,Álvaro Fidalgo,6.0
2025,Real Betis,Real Betis Balompié,348795,Giovani Lo Celso,8.0
2025,Real Betis,Real Betis Balompié,85288,Isco,3.5
2025,Real Betis,Real Betis Balompié,724520,Abde Ezzalzouli,40.0
2025,Real Betis,Real Betis Balompié,461617,Rodrigo Riquelme,4.0
2025,Real Betis,Real Betis Balompié,602105,Antony,40.0
2025,Real Betis,Real Betis Balompié,961087,Pablo García,8.0
2025,Real Betis,Real Betis Balompié,378139,Aitor Ruibal,4.0
2025,Real Betis,Real Betis Balompié,632741,Iker Losada,1.8
2025,Real Betis,Real Betis Balompié,459463,Cucho Hernández,18.0
2025,Real Betis,Real Betis Balompié,167721,Chimy Ávila,1.2
2025,Real Betis,Real Betis Balompié,127048,Cédric Bakambu,1.2
2025,Athletic Club,Athletic Bilbao,262396,Unai Simón,22.0
2025,Athletic Club,Athletic Bilbao,834483,Álex Padilla,3.0
2025,Athletic Club,Athletic Bilbao,524000,Dani Vivian,20.0
2025,Athletic Club,Athletic Bilbao,176553,Aymeric Laporte,8.0
2025,Athletic Club,Athletic Bilbao,591916,Aitor Paredes,7.5
2025,Athletic Club,Athletic Bilbao,255488,Yeray Álvarez,0.9
2025,Athletic Club,Athletic Bilbao,834485,Unai Egiluz,0.4
2025,Athletic Club,Athletic Bilbao,710671,Adama Boiro,2.5
2025,Athletic Club,Athletic Bilbao,61812,Yuri Berchiche,1.0
2025,Athletic Club,Athletic Bilbao,488626,Jesús Areso,5.0
2025,Athletic Club,Athletic Bilbao,289255,Andoni Gorosabel,3.0
2025,Athletic Club,Athletic Bilbao,255501,Iñigo Lekue,1.0
